discord_id,discord_username,steam_id,rating,total_games,wins,losses,win_percentage
528913861571641354,Peace,None,None,None,None,None,None
550098642871255068,ðŸ¥šeggðŸ¥š,76561198043890292,1611,None,None,None,None
12,12,None,1090,16,13,3,81.25%
34,34,None,1362,16,13,3,81.25%
56,56,None,1238,16,3,13,18.75%
78,78,None,1438,16,3,13,18.75%
756894700413124669,test user 1,None,1096,4,4,0,100%
756896304696918077,test user 2,None,1296,4,4,0,100%
756896832306675813,test user 3,None,1304,4,0,4,0%
756897278303666299,test user 4,None,1204,4,0,4,0%
